1.086953045743266e+02,1.171188416406156e+04
1.210528647467699e+02,4.570480421238049e+03
1.348152041070029e+02,1.577351118616284e+03
1.501419975951751e+02,5.686068479113463e+02
1.672116288636029e+02,2.040069950491705e+02
1.862219050968441e+02,7.257368710192722e+01
2.073936900508015e+02,2.585407162427974e+01
2.309707113022638e+02,9.723978343356760e+00
2.603154125195041e+02,3.412878048446201e+00
2.869764923132162e+02,1.162016779096221e+00
3.267861736337034e+02,2.466848499130411e-01
3.695866217017429e+02,7.368461701453737e-02
4.130171221259791e+02,2.355683683681630e-02
4.678969771110705e+02,8.014937568360570e-03
5.391637592494402e+02,3.338996714035894e-03
6.147281668933455e+02,2.300502351505284e-03
6.941166840618045e+02,2.037300851434086e-03
7.837498696306233e+02,1.988834353062292e-03
9.016083717065030e+02,4.237525173845696e-03
1.016942711778116e+03,8.194298234793330e-03
1.091196992020548e+03,6.271102569937868e-03
1.216853711891939e+03,1.084907169499940e-03
1.421180535961835e+03,3.521074398419520e-03
1.659785670084504e+03,5.855722674790464e-03
1.938461897898811e+03,9.421789773009760e-03
2.263934076438653e+03,1.479283825694701e-02
2.628322960133366e+03,2.214714697062328e-02
3.051406616170762e+03,3.145198699686579e-02
3.563811384557799e+03,4.388118970077970e-02
4.162273244712050e+03,6.048454697539480e-02
4.861254270441452e+03,8.138564441080440e-02
5.677641436428343e+03,1.067940865413364e-01
6.591673969491834e+03,1.370627963837497e-01
7.698663592269644e+03,1.787976470296764e-01
8.938034084491260e+03,2.299382885230957e-01
1.043914076039960e+04,2.931902130433335e-01
1.219229962647066e+04,3.726205705431537e-01
1.423994703874967e+04,4.720973387764301e-01
1.653245320133964e+04,5.909197872276739e-01
1.919401887976085e+04,7.453816099295968e-01
2.241751224132028e+04,9.481041451201530e-01
2.618244275787449e+04,1.201949780567069e+00
3.057954618907771e+04,1.527824573886959e+00
3.550266061727687e+04,1.917273524840973e+00
4.121821727532590e+04,2.414064825037685e+00
4.814051169394963e+04,3.044381195919912e+00
5.705284460195534e+04,3.721620965651695e+00
6.437534720537880e+04,4.330399735197004e+00
7.734145415651372e+04,5.844253873951017e+00
8.746460791296050e+04,7.154925348686764e+00
1.033801389951718e+05,9.482442519020600e+00
1.207420679302016e+05,1.223918534564890e+01
1.410202099153046e+05,1.510522659074001e+01
1.651441628826125e+05,1.849514739154124e+01
1.900810841625057e+05,2.353822119262942e+01
2.220041142054541e+05,3.092291527649529e+01
2.592888073228319e+05,3.858076797615341e+01
3.028357493951229e+05,4.883637428739419e+01
3.536922279491231e+05,6.228979273304184e+01
4.130984548774991e+05,7.721530517352474e+01
4.767450399008405e+05,9.571209515485070e+01
5.568116404183852e+05,1.236743730597614e+02
6.503240328866590e+05,1.567384587448238e+02
7.595433240687843e+05,1.979675264335351e+02
8.818242250195850e+05,2.461346164021614e+02
1.195730938044002e+06,3.916569913560802e+02
1.396547104611254e+06,4.914076052070275e+02
1.631091542698585e+06,6.207175589321581e+02
1.893680544510695e+06,7.804034941699260e+02
2.198544471686853e+06,9.968318523963110e+02
2.567755273244089e+06,1.282192915472463e+03
2.999033891982870e+06,1.575844721369696e+03
3.502709504983976e+06,1.934260367832158e+03
4.066614911660495e+06,2.432416780155939e+03
4.721300731388353e+06,3.068231551558863e+03
5.514208233506294e+06,3.903311962301455e+03
6.440297204908575e+06,4.940463547504266e+03
7.521897437592684e+06,6.242491814404984e+03
8.732884991969380e+06,7.770408461929605e+03
1.013880627224119e+07,9.683348225543790e+03
1.184156075017589e+07,1.226835180733837e+04
1.383028309595164e+07,1.556634328860505e+04
1.615297674482041e+07,1.974997846577998e+04
1.875350431246608e+07,2.472301897434073e+04
2.177262216367037e+07,3.095514615463476e+04
2.542928257224230e+07,3.897639439689548e+04
2.917272235978549e+07,4.700929510760622e+04
